file_path,label
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-002.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-151.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-213.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-044.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-149.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-103.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-708.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-003.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-199.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-092.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-036.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-145.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-109.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-014.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-165.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-013.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-285.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-016.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-025.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-253.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-023.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-147.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-141.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-041.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-112.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-046.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-119.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-032.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-259.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-238.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-079.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-172.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-297.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-237.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-283.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-113.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-087.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-073.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-178.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-064.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-902.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-572.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-863.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-368.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-018.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-001.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-093.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-034.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-985.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-016.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-306.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-122.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-219.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-015.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-354.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-712.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-403.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-363.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-018.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-014.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-038.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-207.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-379.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-078.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-419.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-058.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-021.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-112.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-056.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-190.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-341.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-008.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-097.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-160.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-355.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-276.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-605.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-133.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-026.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-423.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-075.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-170.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-020.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-085.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-089.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-385.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-146.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-211.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-094.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-091.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-072.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-104.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-098.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-064.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-071.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-054.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-327.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-253.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-067.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-161.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-122.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-271.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-041.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-046.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-939.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-536.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-283.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-667.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-130.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-094.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-086.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-114.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-123.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-009.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-038.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-030.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-339.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-295.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-035.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-103.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-787.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-940.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-415.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-054.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-143.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-138.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-227.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-058.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-080.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-292.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-067.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-043.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-213.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-137.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-081.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-061.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-069.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-021.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-391.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-568.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-991.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-662.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-239.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-115.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-382.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-297.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-092.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-031.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-013.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-297.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-243.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-365.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-039.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-215.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-047.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-172.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-373.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-249.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-071.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-182.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-317.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-308.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-142.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-154.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-006.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-024.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-117.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-002.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-361.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-106.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-068.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-016.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-109.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-017.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-003.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-022.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-807.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-346.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_021 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_089 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_036 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_106 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_021.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_004 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_047.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_096.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_063.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/7db827fb-e15d-4315-9f0a-16c8d38f9d5c_1920x1080_jpg.rf.658d75aa5a26bf1743161fc9b4520f02.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc858_jpg.rf.45e71925576db3ea4a8fc8e263848759.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_105.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/2accidentFrame512_jpg.rf.83f5a94e0fa5e98fae8a1152517fc28f.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_061.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc840_jpg.rf.b2a2764f5d4dd3a6db626581bcad57ff.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_029 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_069.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/2accidentFrame300_jpg.rf.25d6e164ab6557d5f9c963d005bae8b5.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_060.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_088 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/166_jpeg_jpg.rf.60ed8eb9624288687b609b28880f6af9.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_038 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_016.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_093 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_013 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc905_jpg.rf.3d6bc3219e4df219554b2c73d26ca66d.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_089 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_072.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_106 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/1_57_jpg.rf.6eac0bbe3e53ce2bd028b709a62882ab.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/0_48_jpg.rf.1c0db03f89bc2a7d0e76cb32488de00c.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_011 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_102 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_097 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/Accident_Img_1761_jpg.rf.a370bdae2509fcbda2cbe06d7f73889a.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_108.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_095.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_096 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_023.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_032 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_025 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/2accidentFrame826_jpg.rf.0b9224031abd5ae81dd38219eca90a64.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_028.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/accidentFrame927_jpg.rf.e67f9de5edee47edb5b9c37cdfac60c8.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_025 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_070.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc1677_jpg.rf.0fb8356ccfa0fe6429e596520ceba5ee.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc56_jpg.rf.202b30b1f440b839c90d46621c4989c3.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc909_jpg.rf.610bce438339b1d8945e979e6f3902d2.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc645_jpg.rf.64771a987492314fd78c57f58284539f.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_099 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_098.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_087.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/accidentFrame2497_jpg.rf.e53c71368985d7ebbb093b31f08f21e5.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc1256_jpg.rf.2103f19376691b145533423c91043785.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_024.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_006.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/2accidentFrame374_jpg.rf.ba3a9e78f3624d2b3b250a938e4ddea4.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/0_2_jpg.rf.3ced9fd3581609eb847e3db17d4c2201.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/2accidentFrame739_jpg.rf.36d4c48cff95d35fdfdc5a60a411e7c3.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_075 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_108 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/accidentFrame2364_jpg.rf.850f40349c4fc09eeb546b81234d244b.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc684_jpg.rf.3d45896936861c250e53a1ec189c975b.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_059.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_013.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc80_jpg.rf.6f1d8a7c45dd2002962205bf54731fff.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_096 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_079.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_005 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_098 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_027.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_065 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc911_jpg.rf.487fd533b49d476e4566b82377a937ba.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/1_51_jpg.rf.69ea35265a4fe81c7822efa6e720cdf5.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc43_jpg.rf.082babf880ad525c86d6d2681d457f73.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_017.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/Accident-369-_jpg.rf.e8469ee946f5b8c371f84398bd941ba2.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_030.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_028 (3).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc32_jpg.rf.584deea6d258c4b93a41642979ae40a3.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/1_26_jpg.rf.6daab890fb5c90d15ac22d3a2a22ea16.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_104.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/accidentFrame2152_jpg.rf.8c898c15e26f1f5554c2d4644c63d874.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc1761_jpg.rf.dd0b71cd077d473f4d0e1f77f0e2ed01.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_011.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_010.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/acc16_jpg.rf.f63e561b5dac18e9143c4a9aa93ba60b.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_080.jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_103 (2).jpg,accident
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/accident/images_037.jpg,accident
